,Time,"v(t,i-1)","x(t,i-1)",x_i1,s_i1,v_i1,a_i1,x_i2,s_i2,v_i2,a_i2,x_i3,s_i3,v_i3,a_i3,x_i4,s_i4,v_i4,a_i4,x_i5,s_i5,v_i5,a_i5,x_i6,s_i6,v_i6,a_i6,x_i7,s_i7,v_i7,a_i7,x_i8,s_i8,v_i8,a_i8,x_i9,s_i9,v_i9,a_i9,x_i10,s_i10,v_i10,a_i10
135,135.0,24.0,3650.0,3601.670005957061,48.32999404293878,23.999999841288446,1.0460907790380539e-07,3524.511915249511,77.1580907075504,23.99914317199101,0.0002837437259818724,3447.859760407879,76.65215484163173,23.991052826925245,0.0026075884471799416,3371.527277827503,76.33248258037611,23.95266808186837,0.011991683504093357,3295.7011792852463,75.82609854225666,23.832859163082624,0.036219997905655665,3220.883121701355,74.81805758389146,23.558458827063113,0.08022876824604439,3147.841361159111,73.04176054224399,23.0687567860816,0.13856723571657237,3077.412072918045,70.42928824106593,22.360630104724855,0.19427617470751496,3010.2061464608423,67.20592645720262,21.50784456069907,0.22726673833629019,2946.3786335570676,63.82751290377473,20.63771268485231,0.22514738780169324
136,136.0,24.0,3674.0,3625.670005861401,48.32999413859898,23.9999999043396,6.305115238106171e-08,3548.511271587265,77.1587342741359,23.999356337754257,0.0002131657632441471,3471.852838966723,76.65843262054204,23.9930785588438,0.002025731918554828,3395.489581828725,76.36325713799806,23.96230400122196,0.009635919353586458,3319.564164108415,75.92541772031018,23.862984823168492,0.030125660085867655,3244.5107023337896,75.05346177462525,23.62758063243476,0.06912180537164594,3171.0338479012853,73.4768544325043,23.192486742174506,0.12372995609290358,3099.95256181941,71.08128608187508,22.540488901365336,0.17985879664048013,3031.932323896529,68.02023792288128,21.72617743568679,0.21833287498771853,2967.2414219916673,64.69090190486168,20.862788434599658,0.22507574974734756
137,137.0,24.0,3698.0,3649.6700058037436,48.32999419625639,23.999999942342495,3.8002894782407204e-08,3572.510788064337,77.15921773940681,23.999516477071772,0.0001601393175147571,3495.847489415181,76.66329864915588,23.99465044845776,0.0015718896139634904,3419.4596113181765,76.38787809700443,23.970029489451516,0.007725488229555334,3343.4521213543603,76.00748996381617,23.887957245945486,0.02497242277699526,3268.1975690416834,75.25455231267688,23.686866707893625,0.059286075458864586,3194.3362022675915,73.86136677409195,23.3023543663062,0.10986762413169536,3122.658454031881,71.67774823571062,22.705892212470825,0.16540331110548834,3053.8665791153167,68.79187491656421,21.934255218787808,0.2080777831010193,2988.3269644956777,65.539614619639,21.085542504010306,0.22275406941064732
138,138.0,24.0,3722.0,3673.670005768992,48.329994231008186,23.999999965248023,2.29055293743773e-08,3596.5104248426046,77.1595809263872,23.999636778267877,0.00012030119610576063,3519.8433582683538,76.66706657425084,23.99586885317264,0.001218404714878902,3443.435821527691,76.40753674066264,23.976210209514864,0.006180720063346572,3367.3607138113343,76.0751077163568,23.908592456974127,0.020635211028641423,3291.9350714081484,75.42564240318598,23.73750236646495,0.05063565857132262,3217.7356037721593,74.1994676359891,23.399401504567727,0.09704713826152712,3145.5155028384934,72.22010093366589,22.857048806612347,0.15115659414152027,3075.9976631924687,69.51783964602464,22.13108407715202,0.19682885836421446,3009.6309467097776,66.36671648269112,21.303982214100056,0.21843971008975172
139,139.0,24.0,3746.0,3697.6700057480457,48.329994251954304,23.9999999790539,1.3805877152084549e-08,3620.510151993117,77.15985375492892,23.99972715051201,9.037224413541461e-05,3543.840170573681,76.66998141943577,23.99681230532725,0.0009434521546097422,3467.416966745378,76.42320382830303,23.981145217686873,0.004935008172009093,3391.2863067862113,76.13065995916668,23.925592974876835,0.017000517902708703,3315.715649326099,75.57065746011222,23.78057791795054,0.043075551485591605,3241.2203035471175,74.49534577898157,23.484699774958404,0.08529827039067563,3168.509871664627,72.71043188249041,22.994368826133787,0.13732001952143771,3098.3136366338076,70.19623503081948,22.315973441338723,0.1848893641867037,3031.1473313365755,67.16630529723216,21.516384626798036,0.21240241269798116
140,140.0,24.0,3770.0,3721.670005735421,48.329994264579,23.999999987375134,8.32123250195745e-09,3644.509947031892,77.1600587035291,23.999795038775098,6.788826308548559e-05,3567.8377127291164,76.67223430277545,23.997542155435497,0.0007298501082467693,3491.402044953937,76.43566777517935,23.985078208558978,0.003932990872104424,3415.225866489878,76.17617846405892,23.939559703666813,0.013966728789976278,3339.5327339198034,75.6931325700748,23.817084593704497,0.03650667575395359,3264.7796239232475,74.75310999655585,23.559320376130007,0.07462060117160305,3191.6282925739874,73.15133134926009,23.11842090936017,0.12405208322638511,3120.802144153456,70.82614842053135,22.488507519648383,0.1725340783096602,3052.868631334565,67.9335128188909,21.72129999798969,0.20491537119165465
141,141.0,24.0,3794.0,3745.6700057278117,48.32999427218829,23.9999999923906,5.015465863049392e-09,3668.509793068289,77.16021265952259,23.999846036397205,5.099762210649201e-05,3591.8358189861556,76.67397408213355,23.99810625703921,0.0005641016037159607,3515.3902520550596,76.44556693109598,23.98820710112259,0.003128892563612358,3439.1768701172227,76.21338193783686,23.951003627344363,0.011443923677549832,3363.38064825941,75.79622185781272,23.847914339606692,0.030829745902195414,3288.403934235273,74.97671402413698,23.624310312025592,0.06498993589558676,3214.8581854061517,73.5457488291213,23.22989283216449,0.11147192280432071,3143.45065825053,71.40752715562166,22.64851409707401,0.16000657742562566,3074.7861790347233,68.66447921580675,21.917547700158018,0.19624770216833
142,142.0,24.0,3818.0,3769.670005723225,48.32999427677487,23.999999995413578,3.0229778308662784e-09,3692.509677413758,77.16032830946733,23.99988434546879,3.830907158472687e-05,3615.8343608685595,76.67531654519826,23.998541882403845,0.0004356253646351043,3539.380944197623,76.45341667093635,23.990692142563574,0.0024850414409849572,3463.137227068225,76.24371712939819,23.96035695100229,0.009353323657925799,3387.254510747281,75.88271632094393,23.87386248787098,0.025948148264285896,3312.084608617166,75.16990213011513,23.680674381892874,0.05636406986728238,3238.187741655269,73.8968669618971,23.329556249117047,0.09966341695255523,3166.2466902914616,71.94105136380722,22.79603204093155,0.1475179438575387,3096.8903850019165,69.35630528954516,22.10420596719319,0.1866582670351726
143,143.0,24.0,3842.0,3793.6700057204607,48.32999427953928,23.99999999723562,1.8220424387026116e-09,3716.5095905365565,77.1604151839042,23.999913122798905,2.877733011562751e-05,3639.8332388920585,76.67635164449803,23.99887802349896,0.0003361410951139163,3563.3736069068414,76.45963198521713,23.992662709218223,0.0019705666546489197,3487.1052105311064,76.26839637573494,23.967983462881314,0.007626511879024485,3411.1501432193472,75.9550673117592,23.895632472066332,0.02176998419535143,3335.813970832912,75.33617238643501,23.729362215746413,0.04868783385353728,3261.6059774986957,74.20799333421655,23.4182358434268,0.08867959430975386,3189.177969006873,72.42800849182277,22.93127871541124,0.13524667447968847,3119.1709817495994,70.00698725727352,22.280596747682964,0.1763907804897725
144,144.0,24.0,3866.0,3817.6700057187945,48.32999428120547,23.99999999833382,1.0982022798103405e-09,3740.509525276439,77.16048044235549,23.999934739882523,2.161708361753849e-05,3663.832376095566,76.67714918087313,23.99913720350749,0.0002591800085298051,3587.3678298845075,76.4645462110584,23.99422297766627,0.0015602684480443645,3511.0793985221667,76.28843136234082,23.97418799106009,0.006204528178778915,3435.06398511703,76.01541340513677,23.913841897682754,0.018209425616421,3359.5852304481464,75.47875466888354,23.771259615233948,0.0418973994875352,3285.102760468239,74.48246997990736,23.496782969543265,0.07854712611646382,3212.2325872961037,72.87017317213531,23.054618289230852,0.12333957381961419,3141.6172486179594,70.61533867814433,22.446266868360084,0.1656701206771191
145,145.0,24.0,3890.0,3841.6700057177904,48.329994282209555,23.99999999899574,6.619214022926283e-10,3764.509476254671,77.16052946311947,23.99995097823214,1.6238349614986243e-05,3687.8317129954376,76.67776325923342,23.999336899871725,0.00019969636423522745,3611.3632865113505,76.4684264840871,23.995456626842937,0.0012336491766674362,3535.0586234240845,76.30466308726591,23.97922490191766,0.0050369108575690855,3458.993014533891,76.06560889019374,23.929029416861027,0.015187519178271481,3383.39241392532,75.60060060857086,23.807183477173556,0.03592386193960855,3308.6688141606865,74.72359976463349,23.566053692447507,0.06927072290424302,3235.399119005949,73.26969515473729,23.16653170984537,0.11191342061451834,3164.21821522831,71.18090377763929,22.600966610350703,0.15469974199061817
146,146.0,24.0,3914.0,3865.670005717185,48.32999428281482,23.999999999394703,3.9896110449081765e-10,3788.509439430807,77.16056628637807,23.999963176136237,1.219790409974107e-05,3711.831203655386,76.67823577542094,23.999490659948474,0.00015376007674785839,3635.3597172283107,76.47148642707543,23.996430716960322,0.0009740901173841634,3559.0419290641044,76.31778816420638,23.9833056400197,0.004080738102038489,3482.9346765110486,76.10725255305579,23.941661977157732,0.012632560296706062,3407.230293546373,75.70438296467546,23.837879621053233,0.030696143879675883,3332.2957051518893,74.93458839448385,23.626890991202934,0.060837298755426095,3258.6667079254275,73.6289972264617,23.267588919478204,0.10105720963283474,3186.962841918837,71.70386600659049,22.74462669052714,0.1436600801764369
147,147.0,24.0,3938.0,3889.6700057168205,48.32999428317953,23.99999999963517,2.404656853442702e-10,3812.509411769726,77.16059394709464,23.999972338918624,9.162782387246083e-06,3735.8308126294583,76.67859914026758,23.999608974072114,0.00011831412363848653,3659.35691610306,76.47389652639822,23.99719887474926,0.0007681577889354441,3583.028534409101,76.32838169395882,23.986605344996878,0.003299704977176844,3506.8868186300197,76.14171577908155,23.95214211897115,0.010480141813417082,3431.0943164496484,75.79250218037123,23.864022903275217,0.026143282221984025,3355.9758159494822,75.11850050016619,23.68011079759315,0.05321980639021676,3282.0251316324784,73.95068431700383,23.358423707050765,0.09083478757256089,3209.8401764404275,72.1849551920509,22.877334521590473,0.13270783106333078
148,148.0,24.0,3962.0,3913.6700057166004,48.32999428339963,23.999999999780105,1.4493626856922055e-10,3836.509390991499,77.16061472510137,23.99997922177318,6.882854555359478e-06,3759.8305125870834,76.67887840441563,23.99969995762506,9.098355294907751e-05,3683.3547200013313,76.47579258575206,23.99780389827112,0.0006050235218600358,3607.0178030131556,76.33691698817574,23.989268604054562,0.0026632590576823405,3530.847633714439,76.1701692987167,23.96081508441933,0.008672965448180829,3454.9805355218964,75.86709819254247,23.886219072248046,0.022196168972830114,3379.7023074283784,75.27822809351801,23.726491478896133,0.046380681302980266,3305.4648430618145,74.23746436656393,23.439711429336246,0.08128772228548228,3232.839486941098,72.62535612071633,22.999310500670465,0.12197597907999054
149,149.0,24.0,3986.0,3937.670005716468,48.32999428353196,23.999999999867462,8.735751276261041e-11,3860.5093753834926,77.16063033297542,23.99998439199362,5.170220441816713e-06,3783.8302824701523,76.67909291334036,23.99976988306897,6.992544391102005e-05,3707.352999880396,76.47728258975621,23.998279879064697,0.0004759807935759591,3631.0092174252795,76.34378245511652,23.991414412123884,0.002145808069323385,3554.8156092873146,76.19360813796493,23.96797557287572,0.007160488456387502,3478.8855434154502,75.93006587186437,23.905007893553613,0.018788821305565855,3403.4690737700453,75.41646964540496,23.76676634166682,0.040274862770688306,3328.976992758408,74.49208101163731,23.51214969659368,0.07243826725743684,3255.9503718917317,73.02662086667624,23.110884950633444,0.11157444996297822
150,150.0,24.0,4010.0,3961.670005716388,48.329994283611995,23.999999999920117,5.265303128079624e-11,3884.5093636592155,77.16064205717248,23.99998827572269,3.883729067203224e-06,3807.8301060644962,76.67925759471927,23.999823594344196,5.371127522622571e-05,3731.351653805524,76.47845225897208,23.9986539251281,0.00037404606340236745,3655.0023578431865,76.34929596233769,23.993140417906808,0.0017260057829239202,3578.789483323752,76.21287451943454,23.97387403643754,0.005898463561818451,3502.8064105642693,75.98307275948264,23.9208671488191,0.015859255265484738,3427.270692495313,75.53571806895616,23.801618725267918,0.03485238360109851,3352.553434761973,74.71725773333992,23.57644200356541,0.06429230697173145,3279.162848106138,73.39058665583525,23.212476214406287,0.10159126377284092
151,151.0,24.0,4034.0,3985.67000571634,48.3299942836602,23.999999999951854,3.173493294240444e-11,3908.509354852287,77.16065086405297,23.999991193071153,2.917348464840268e-06,3831.8299708937107,76.67938395857618,23.9998648292143,4.12348701026335e-05,3755.3506013609326,76.47936953277804,23.99894755540847,0.0002936302803715628,3678.9968843784245,76.3537169825081,23.994526535238087,0.001386117331280599,3602.768205777787,76.22867860063752,23.978722454035168,0.004848417597626941,3526.740627746675,76.02757803111217,23.934217182405728,0.013350033586630552,3451.102371759712,75.63825598696303,23.831679264398435,0.03006053913051715,3376.186718957887,74.91565280182476,23.633284195913735,0.056842192348322766,3302.4674183899197,73.71930056796737,23.304570283781512,0.09209406937522599
152,152.0,24.0,4058.0,4009.6700057163107,48.3299942836893,23.99999999997098,1.912705409097642e-11,3932.5093482367865,77.16065747952416,23.99999338449963,2.191428474258295e-06,3855.829867363403,76.67948087338345,23.999896469692636,3.1640478336950665e-05,3779.349779186084,76.48008817731898,23.99917782515148,0.00023026974301198228,3702.9925223753175,76.35725681076656,23.995637996892956,0.0011114616548701995,3626.7509053352824,76.24161704003518,23.98269955749557,0.003977103460404621,3550.6860534811826,76.06485185409974,23.945425734507758,0.01120855210202877,3474.959896683744,75.72615679743876,23.857524924031942,0.02584565963350802,3399.8700725517033,75.08982413204058,23.683353593816143,0.05006939790240988,3325.8551206232396,74.01495192846369,23.387702233320066,0.08313194953855363
153,153.0,24.0,4082.0,4033.6700057162934,48.32999428370658,23.99999999998251,1.1528171326381777e-11,3956.509343267423,77.16066244887043,23.99999503063665,1.6461370225948819e-06,3879.829788099774,76.67955516764914,23.99992073637058,2.4266677945091695e-05,3803.349137417703,76.48065068207097,23.999358231618547,0.00018040646706661426,3726.9890502987587,76.3600871189442,23.99652792344098,0.0008899265480239952,3650.7368608437073,76.2521894550514,23.985955508424812,0.0032559509292400526,3574.6408663377415,76.09599450596579,23.954812856558902,0.00938712205114512,3498.8395761273287,75.80129021041284,23.879679443584585,0.022154519552644816,3423.5973730983546,75.24220302897402,23.727300546651218,0.04394695283507502,3349.317560252764,74.27981284559064,23.462439629524457,0.07473739620439136
154,154.0,24.0,4106.0,4057.670005716283,48.32999428371704,23.99999999998946,6.948235484792416e-12,3980.509339534589,77.16066618169407,23.99999626716596,1.2365293105831372e-06,3903.829727438824,76.6796120957647,23.99993933905019,1.8602679610923177e-05,3827.348636858926,76.48109057989814,23.999499441223126,0.00014120960457970598,3750.986289772663,76.36234708626307,23.997239473904344,0.0007115504633635754,3674.725476886635,76.2608128860279,23.988616042927564,0.0026605345027514893,3598.6035220922313,76.12195479440379,23.96265575448958,0.007842897930679863,3522.738190993383,75.8653310988484,23.898614866054032,0.018935422469446957,3447.363115261428,75.3750757319549,23.765742163073458,0.03844161642224043,3372.8469282499323,74.51618701149573,23.5293679971683,0.06692836764384492
